detuning_from_l0_peak_mhz,detuning_from_l0_peak_fsr,T_l0,T_l9,T_overlap_min
348.30990594625473,0.03512790999294803,0.16443461614080496,0.18278278486933644,0.16443461614080496
348.92796820402145,0.035190243090543645,0.16394802056131846,0.18221653037997798,0.16394802056131846
349.5460304617882,0.035252576188139255,0.1634634413020804,0.18165270887746285,0.1634634413020804
350.1640927195549,0.03531490928573487,0.16298086811883558,0.18109130772968154,0.16298086811883558
350.7821549773216,0.03537724238333049,0.1625002908252473,0.18053231437546727,0.1625002908252473
351.40021723508835,0.035439575480926105,0.16202169929257587,0.17997571632423526,0.16202169929257587
352.0182794928551,0.03550190857852172,0.16154508344935747,0.17942150115562386,0.16154508344935747
352.6363417506218,0.03556424167611734,0.1610704332810854,0.17886965651913506,0.1610704332810854
353.2544040083885,0.035626574773712956,0.1605977388298913,0.17832017013377605,0.1605977388298913
353.87246626615524,0.035688907871308566,0.16012699019422869,0.17777302978770146,0.16012699019422869
354.49052852392197,0.03575124096890418,0.15965817752855696,0.17722822333785565,0.15965817752855696
355.10859072208405,0.035813574060488525,0.15919129108795996,0.17668573876182112,0.15919129108795996
355.72665297985077,0.03587590715808414,0.15872632104791648,0.17614556394842176,0.15872632104791648
356.3447152376175,0.03593824025567976,0.15826325777413996,0.17560768701126264,0.15826325777413996
356.9627774953842,0.036000573353275375,0.15780209164198133,0.17507209607888857,0.15780209164198133
357.58083975315094,0.03606290645087099,0.15734281308123738,0.17453877934685819,0.15734281308123738
358.19890201091766,0.03612523954846661,0.15688541257584257,0.17400772507739062,0.15688541257584257
358.8169642686844,0.03618757264606222,0.15642988066356264,0.1734789215990139,0.15642988066356264
359.4350265264511,0.036249905743657836,0.1559762079356883,0.17295235730621292,0.1559762079356883
360.05308878421783,0.03631223884125345,0.15552438503673144,0.17242802065907958,0.15552438503673144
360.67115104198456,0.03637457193884907,0.15507440266412173,0.1719059001829628,0.15507440266412173
361.2892132997513,0.036436905036444686,0.1546262515679051,0.1713859844681198,0.1546262515679051
361.907275557518,0.0364992381340403,0.1541799225504433,0.17086826216936865,0.1541799225504433
362.52533781528473,0.03656157123163592,0.1537354064661147,0.17035272200574084,0.1537354064661147
363.14340007305145,0.03662390432923154,0.15329269422101668,0.16983935276013606,0.15329269422101668
363.7614623308182,0.03668623742682715,0.15285177677266892,0.1693281432789769,0.15285177677266892
364.3795245885849,0.03674857052442276,0.15241264512971842,0.16881908247186497,0.15241264512971842
364.9975868463516,0.03681090362201838,0.1519752903516458,0.16831215931123827,0.1519752903516458
365.61564910411835,0.036873236719614,0.15153970354847254,0.16780736283202907,0.15153970354847254
366.23371136188507,0.036935569817209614,0.15110587588047017,0.16730468213132332,0.15110587588047017
366.8517736196518,0.03699790291480523,0.1506737985578702,0.166804106368021,0.1506737985578702
367.4698358178139,0.03706023600638957,0.1502434628819927,0.16630562481046918,0.1502434628819927
368.0878980755806,0.03712256910398519,0.14981486007912476,0.16580922664403666,0.14981486007912476
368.7059603333473,0.0371849022015808,0.14938798154923746,0.16531490125921128,0.14938798154923746
369.32402259111404,0.037247235299176416,0.14896281869953157,0.1648226380587736,0.14896281869953157
369.94208484888077,0.03730956839677203,0.1485393629857391,0.16433242650563637,0.1485393629857391
370.5601471066475,0.03737190149436765,0.14811760591184192,0.16384425612251127,0.14811760591184192
371.1782093644142,0.03743423459196327,0.1476975390297908,0.16335811649157747,0.1476975390297908
371.79627162218094,0.037496567689558884,0.147279153939227,0.16287399725415092,0.147279153939227
372.41433387994766,0.0375589007871545,0.1468624422872042,0.16239188811035465,0.1468624422872042
373.0323961377144,0.03762123388475012,0.1464473957679123,0.16191177881879115,0.1464473957679123
373.6504583954811,0.03768356698234573,0.14603400612240272,0.16143365919621494,0.14603400612240272
374.26852065324783,0.037745900079941344,0.14562226513831447,0.1609575191172071,0.14562226513831447
374.88658291101456,0.03780823317753696,0.14521216464960227,0.16048334851385065,0.14521216464960227
375.5046451687813,0.03787056627513258,0.14480369653626526,0.16001113737540731,0.14480369653626526
376.122707426548,0.037932899372728195,0.14439685272407793,0.15954087574799572,0.14439685272407793
376.7407696843147,0.03799523247032381,0.14399162518432174,0.15907255373427034,0.14399162518432174
377.35883194208145,0.03805756556791943,0.14358800593351825,0.1586061614931024,0.14358800593351825
377.9768941998482,0.03811989866551504,0.1431859870331638,0.1581416892392616,0.1431859870331638
378.5949564576149,0.038182231763110655,0.14278556058946548,0.1576791272430991,0.14278556058946548
379.2130187153816,0.03824456486070627,0.14238671875307812,0.15721846583023238,0.14238671875307812
379.8310809135437,0.038306897952290614,0.14198945375707892,0.15675969542538246,0.14198945375707892
380.4491431713104,0.03836923104988623,0.14159375776361346,0.15630280637527233,0.14159375776361346
381.06720542907715,0.03843156414748185,0.14119962309350484,0.15584778921377132,0.14119962309350484
381.6852676868439,0.038493897245077464,0.14080704207259917,0.15539463448443164,0.14080704207259917
382.3033299446106,0.03855623034267308,0.14041600706989707,0.15494333278451355,0.14041600706989707
382.9213922023773,0.03861856344026869,0.14002651049729886,0.1544938747646779,0.14002651049729886
383.53945446014404,0.03868089653786431,0.1396385448093514,0.15404625112867948,0.1396385448093514
384.15751671791077,0.038743229635459925,0.139252102502996,0.1536004526330625,0.139252102502996
384.7755789756775,0.03880556273305554,0.13886717611731778,0.15315647008685682,0.13886717611731778
385.3936412334442,0.03886789583065116,0.1384837582332965,0.1527142943512756,0.1384837582332965
386.01170349121094,0.038930228928246775,0.13810184147355836,0.1522739163394149,0.13810184147355836
386.62976574897766,0.03899256202584239,0.13772141850212954,0.1518353270159536,0.13772141850212954
387.2478280067444,0.03905489512343801,0.13734248202419083,0.1513985173968559,0.13734248202419083
387.8658902645111,0.03911722822103362,0.13696502478583353,0.150963478549074,0.13696502478583353
388.48395252227783,0.039179561318629236,0.13658903957381693,0.15053020159025318,0.13658903957381693
389.10201478004456,0.03924189441622485,0.13621451921532693,0.15009867768843765,0.13621451921532693
389.7200770378113,0.03930422751382047,0.13584145657773578,0.14966889806177772,0.13584145657773578
390.338139295578,0.039366560611416086,0.13546984456836364,0.14924085397823894,0.13546984456836364
390.9562015533447,0.0394288937090117,0.135099676134241,0.14881453675531195,0.135099676134241
391.57426381111145,0.03949122680660732,0.13473094426187263,0.14838993775972417,0.13473094426187263
392.1923260688782,0.03955355990420294,0.13436364197700262,0.14796704840715275,0.13436364197700262
392.81038826704025,0.03961589299578727,0.1339977623795973,0.14754586020247543,0.1339977623795973
393.428450524807,0.03967822609338289,0.1336332985026116,0.14712636457717654,0.1336332985026116
394.0465127825737,0.039740559190978506,0.13327024352346506,0.14670855313277398,0.13327024352346506
394.6645750403404,0.03980289228857412,0.13290859062253724,0.14629241747790034,0.13290859062253724
395.28263729810715,0.03986522538616974,0.1325483330182923,0.14587794926872333,0.1325483330182923
395.90069955587387,0.039927558483765356,0.1321894639670521,0.14546514020866708,0.1321894639670521
396.5187618136406,0.03998989158136097,0.13183197676277034,0.14505398204813447,0.13183197676277034
397.1368240714073,0.04005222467895659,0.1314758647368078,0.14464446658423172,0.1314758647368078
397.75488632917404,0.0401145577765522,0.13112112125770947,0.14423658566049308,0.13112112125770947
398.37294858694077,0.040176890874147816,0.13076773973098213,0.14383033116660834,0.13076773973098213
398.9910108447075,0.04023922397174343,0.13041571359887394,0.1434256950381507,0.13041571359887394
399.6090731024742,0.04030155706933905,0.13006503634015462,0.14302266925630625,0.13006503634015462
400.22713536024094,0.04036389016693467,0.12971570146989736,0.14262124584760522,0.12971570146989736
400.84519761800766,0.040426223264530284,0.12936770253926194,0.1422214168836541,0.12936770253926194
401.4632598757744,0.0404885563621259,0.12902103313527863,0.14182317448086962,0.12902103313527863
402.0813221335411,0.04055088945972151,0.12867568688063408,0.14142651080021368,0.12867568688063408
402.69938439130783,0.04061322255731713,0.1283316574334576,0.14103141804692992,0.1283316574334576
403.31744664907455,0.040675555654912744,0.1279889384871093,0.14063788847028172,0.1279889384871093
403.9355089068413,0.04073788875250836,0.12764752376996938,0.1402459143632912,0.12764752376996938
404.553571164608,0.04080022185010398,0.1273074070452281,0.1398554880624802,0.1273074070452281
405.1716333627701,0.04086255494168832,0.12696858214329143,0.1394666019850414,0.12696858214329143
405.7896956205368,0.04092488803928394,0.1266310428309955,0.139079248478717,0.1266310428309955
406.4077578783035,0.040987221136879554,0.12629478300745378,0.13869342004656246,0.12629478300745378
407.02582013607025,0.041049554234475163,0.12595979657302572,0.1383091091965317,0.12595979657302572
407.643882393837,0.04111188733207078,0.12562607746185117,0.13792630847880177,0.12562607746185117
408.2619446516037,0.0411742204296664,0.12529361964164765,0.13754501048552217,0.12529361964164765
408.8800069093704,0.041236553527262014,0.12496241711350928,0.13716520785056446,0.12496241711350928
409.49806916713715,0.04129888662485763,0.12463246391170689,0.13678689324927437,0.12463246391170689
410.11613142490387,0.04136121972245325,0.1243037541034887,0.1364100593982244,0.1243037541034887
410.7341936826706,0.041423552820048865,0.12397628178888313,0.1360346990549681,0.12397628178888313
411.3522559404373,0.04148588591764448,0.12365004110050182,0.13566080501779582,0.12365004110050182
411.97031819820404,0.04154821901524009,0.12332502620334435,0.13528837012549152,0.12332502620334435
412.58838045597076,0.04161055211283571,0.12300123129460426,0.13491738725709115,0.12300123129460426
413.2064427137375,0.041672885210431325,0.1226786506034755,0.13454784933164227,0.1226786506034755
413.8245049715042,0.04173521830802694,0.12235727839096099,0.13417974930796486,0.12235727839096099
414.44256722927094,0.04179755140562256,0.1220371089496814,0.13381308018441387,0.1220371089496814
415.06062948703766,0.041859884503218175,0.12171813660368566,0.13344783499864252,0.12171813660368566
415.6786917448044,0.04192221760081379,0.1214003557082625,0.13308400682736754,0.1214003557082625
416.2967540025711,0.04198455069840941,0.1210837606497529,0.13272158878613524,0.1210837606497529
416.91481626033783,0.04204688379600502,0.12076834584536368,0.13236057402908893,0.12076834584536368
417.5328784584999,0.04210921688758936,0.12045410577323083,0.13200095578335186,0.12045410577323083
418.15094071626663,0.04217154998518498,0.12014103485112998,0.1316427272102086,0.12014103485112998
418.76900297403336,0.042233883082780595,0.11982912761812044,0.13128588161296043,0.11982912761812044
419.3870652318001,0.04229621618037621,0.1195183786130323,0.13093041229784122,0.1195183786130323
420.0051274895668,0.04235854927797183,0.1192087824046467,0.13057631260853927,0.1192087824046467
420.6231897473335,0.042420882375567445,0.1189003335915161,0.13022357592597267,0.1189003335915161
421.24125200510025,0.04248321547316306,0.1185930268017858,0.12987219566806604,0.1185930268017858
421.859314262867,0.04254554857075867,0.11828685669301628,0.12952216528952837,0.11828685669301628
422.4773765206337,0.04260788166835429,0.11798181795200663,0.12917347828163225,0.11798181795200663
423.0954387784004,0.042670214765949906,0.11767790529461954,0.12882612817199435,0.11767790529461954
423.71350103616714,0.04273254786354552,0.11737511346560651,0.1284801085243569,0.11737511346560651
424.33156329393387,0.04279488096114114,0.11707343723843482,0.12813541293837105,0.11707343723843482
424.9496255517006,0.042857214058736756,0.11677287141511518,0.12779203504938072,0.11677287141511518
425.5676878094673,0.04291954715633237,0.11647341082603052,0.12744996852820842,0.11647341082603052
426.18575006723404,0.04298188025392798,0.11617505032976606,0.12710920708094176,0.11617505032976606
426.80381232500076,0.0430442133515236,0.11587778481293985,0.12676974444872138,0.11587778481293985
427.4218745827675,0.04310654644911922,0.11558160919003496,0.12643157440753047,0.11558160919003496
428.0399368405342,0.04316887954671483,0.11528651840323227,0.12609469076798477,0.11528651840323227
428.65799909830093,0.04323121264431045,0.11499250742224439,0.12575908737512453,0.11499250742224439
429.27606135606766,0.04329354574190607,0.11469957124415077,0.1254247581082074,0.11469957124415077
429.89412355422974,0.04335587883349041,0.11440770492132912,0.12509169691256108,0.11440770492132912
430.51218581199646,0.043418211931086026,0.11411690344880772,0.12475989767102232,0.11411690344880772
431.1302480697632,0.043480545028681636,0.11382716193298456,0.1244293543964508,0.11382716193298456
431.7483103275299,0.04354287812627725,0.11353847547877581,0.12410006110292639,0.11353847547877581
432.36637258529663,0.04360521122387287,0.11325083921765426,0.12377201183772893,0.11325083921765426
